id,name,steps,ingredients
243899,zesty style potato wedges,Heat oven to 400f. Spray a jelly roll pan with no stick cooking spray. Scrub and dry potatoes. Do not peel. Cut each into six lengthwise wedges. In a small bowl stir together butter and seasoning mix. Brush on potato wedges. Place on prepared pan. Bake for 35 to 40 minutes or until potatoes are fork tender. Serve with salsa.,"baking potatoes, butter, chili seasoning mix, salsa"
66054,crock pot ranch potatoes,"Place the cut up potatoes in the crock pot. In a small bowl, mix together the remaining ingredients and then spoon over the potatoes. Stir to blend well. Cover. Cook on low setting for 7 hours. Stir gently before serving.","small red potatoes, sour cream, buttermilk ranch salad dressing mix, condensed cream of chicken soup"
428613,clove spiced apples,"Press one clove into each apple wedge. In a large saucepan combine water and sugar. Bring to a boil over medium heat. Add apples. Reduce heat to low, cover, and cook until apples are tender about 3 to 5 minutes. Rearrange apples once during cooking time. Serve warm or cold. Top each serving with yogurt.","sweet apples, whole cloves, water, sugar, nonfat vanilla yogurt"
29386,quick chicken for four,Warm pasta sauce in a saucepan. Get water going for pasta. Cook chicken in olive oil in a large fry pan. Place browned chicken in saucepan with sauce. Continue cooking chicken in sauce until pasta is ready. Cook pasta according to package directions. Divide pasta between four plates and place 1 tbl cream cheese on top of each. Spoon sauce with chicken on top. Serve.,"chicken breast, olive oil, linguine, pasta sauce, cream cheese"
9909,low fat glazed chicken in crock pot,"Combine thawed orange juice concentrate in bowl along with the marjoram, garlic powder and nutmeg. Split the chicken breasts to make 6 serving sizes. Dip each piece into the orange juice to coat completely. Place in crock pot. Pour the remaining orange juice mixture over the chicken. Cover and cook on low for 7-9 hours, or cook on high for 4 hours if you wish. Precise cooking time is not important in crock pot cooking. When chicken is done, remove to serving platter. Pour the sauce that remains in crock pot into a saucepan. Mix the cornstarch and water and stir into the juice in pan. Cook over medium heat, stirring constantly, until thick and bubbly. Serve the sauce over the chicken.","frozen orange juice concentrate, chicken breasts, marjoram, ground nutmeg, garlic powder, water, cornstarch"
20916,marinated boned leg of lamb,"Marinate the lamb overnight in the fridge. Drain the meat next morning but reserve the marinade. Put the leg on a rack, fat side up. Brush with marinade and broil for 10 minutes on each side or until golden, baste occasionally. Place lamb on middle rack lower temp to 325f and roast until just pink apprx 2 hrs - check internal temp and if done ahead of the time remove from oven and cover with foil. Remember that the lamb will continue to cook even out of the oven. For the last 40 minutes roast some potatoes around the roast.","onion, olive oil, vinegar, black peppercorns, salt, oregano, bay leaf, garlic, leg of lamb"
67455,fig and black olive tapnade,"In a medium-sized saucepan, simmer the figs in the water for about 30 minutes, until very tender. Drain, reserving a few tablespoons of the liquid. If using a food processor, pulse the pitted olives, drained figs, lemon juice, mustard, garlic, capers, and fresh rosemary to create a thick paste. Pulse in the olive oil until youve achieved a chunky-smooth paste. Season with black pepper and salt, if necessary. If using a mortar and pestle, mash the olives with the garlic, capers, and fresh rosemary. Pound in the drained figs. Once they are broken up, add the olive oil and season with black pepper, fig poaching liquid, and salt, if necessary.","dried black figs, water, black olives, lemon juice, whole grain mustard, garlic clove, capers, fresh rosemary, extra virgin olive oil, salt and black pepper"
177624,gluten free snickerdoodles,"Cream together butter, shortening, and sugar. Add egg and mix well. Add baking mix and cream of tartar. Roll into balls the size of small walnuts. Mix together 1 t sugar and cinnamon. Roll cookies in sugar cinnamon mixture. Place on an ungreased baking sheet about 2 inches apart. Bake in a 350 degree oven for 8-10 minutes.","butter, shortening, sugar, egg, pamelas ultimate baking and pancake mix, cream of tartar, cinnamon"
33407,lick your chops,"In a small bowl, mix together the marinade ingredients. Place the chops in a shallow dish and pour the marinade over them. Turn to coat well then set aside for 2 hours. Meanwhile, in another small bowl, mix together the mustard butter ingredients until well blended. Set aside but do not refrigerate as it must be served at room temperature. After the marinating time, grill the chops over hot coals for 7 minutes on each side. To serve, transfer to plates, place a knob of the mustard butter on each chop and serve the remainder of the butter on the side.","lamb chops, olive oil, lemon juice, garlic, salt and black pepper, unsalted butter, dijon mustard"
274377,broccoli rabe and olives with lemon,"Bring a large pot of salted water to a boil. Add the broccoli rabe and cook until crisp-tender, about 3 minutes. Drain. Meanwhile, broil both lemon halves until lightly charred, about 5 minutes. Remove and cool. Heat the oil and butter in a large skillet over medium heat. Add the garlic and cook about 2 minutes. Squeeze 1 lemon half into the skillet. Add the broccoli rabe, olives, salt, and pepper and heat through, about 2 minutes. Serve, using the other lemon half, cut into wedges, for garnish.","broccoli rabe, lemon, olive oil, unsalted butter, garlic cloves, green olives, kosher salt, fresh ground black pepper"
388808,easy artichoke chicken,"Heat a large, heavy pot over medium-high. Once its hot, heat the olive oil, then add the chicken. Sear on each side until golden, about 3 minutes per side. Add the tomatoes, onions, artichoke hearts and red pepper flakes and give everything a big stir. Reduce the heat to medium-low. Simmer for 20 30 minutes, or until the onions are transparent and the chicken is cooked through. Shred the chicken with two forks, or skip this step. Serve and top each portion with a few capers.","olive oil, boneless skinless chicken, tomatoes, frozen artichoke hearts, yellow onions, red pepper flakes, capers"
52247,toddler tofu bites,Mix together the first 5 ingredients in a small bowl. Place the tofu cubes in a large bowl and pour the honey and oil mix over the top. Use your finger to gently coat the tofu as a spoon will break the tofu up. Place the tofu bites on a baking tray and spoon over any leftover mixture. Bake at 350 deg f for approximately 15 minutes or until the tofu is golden.,"honey, olive oil, ginger, garlic, sesame seeds, firm tofu"
41733,awesome hot dog chili sauce,Put all ingredients in pan. Do not cook hamburger first. Cook all at the same time. It makes for a smoother sauce. Cook down for 10 to 15 minutes until thickened. I enjoy mine with yellow mustard and onions.,"hamburger, cumin, water, chili powder, garlic powder, sugar, ketchup, dried onion flakes, salt"
8969,frijoles negros cuban black beans,Fry the onion and pepper in a little oil. Add the garlic and saute a little. Introduce a little of the bean liquid until all previous ingredients are soft. Add the beans with the remaining liquid. Add spices and simmer about 30 minutes. Add the vinegar just before serving. These are quite good when served over a bed of rice seasoned with just lime.,"black beans, onion, green pepper, garlic cloves, cumin powder, oregano, salt, red wine vinegar"
20201,cream cheese pancakes,"Lightly beat eggs in large bowl. Add softened cream cheese, flour, sugar and butter. Mix until well combined. Spray a preheated 275f electric griddle with vegetable cooking spray and ladle batter by teaspoonfuls onto griddle. Cook pancakes until golden, about 3 minutes. Turn and brown other side about 2 minutes more. Sprinkle pancakes with confectioners sugar and garnish with lemon wedges. Serve with fresh berries, warm applesauce, or maple syrup.","eggs, all-purpose flour, sugar, butter, cream cheese"
274311,good eats slacker jacks,"Preheat the oven to 250 degrees f. Spray a pan with nonstick spray and line with parchment paper. Spray the parchment paper with nonstick spray. Combine the popcorn and peanuts in a large mixing bowl and set aside. Melt the butter in a medium saucepan over medium heat. Add the brown sugar, corn syrup and vanilla and stir until combined. Heat the mixture until it reaches 250 degrees f, approximately 10 minutes. Pour the syrup over the popcorn and stir to combine. You will need to work quickly because the syrup hardens rapidly. Spread the mixture onto the prepared sheet pan and bake in the oven for 1 hour. Cool completely. Break into pieces and serve immediately or store in an airtight container for 2 to 3 days.","popped popcorn, salted peanuts, unsalted butter, dark brown sugar, dark corn syrup, pure vanilla extract"
228378,koos,Soak beans for 24 hours in cold water. Rinse the beans or skin them by rubbing between your hands while rinsing under running water. Blend all ingredients in a food processor. Pour mixture into a bowl and hand whisk for 2-3 minutes to aerate. Heat oil in a pan and carefully drop small balls of the mixture into the oil from a spoon. Fry until golden brown. Drain on paper towel. Serve hot or cold with chili sauce.,"black-eyed peas, chili peppers, onion, salt, eggs, water, oil"
139950,scalloped potato with french onion base,"Thinly scallop the potatoes. Par boil potatoes for approximately 5 minutes just to soften them a tiny bit. Heat oven to approximately 200 degrees. Grease the bottom and sides of an oven friendly dish with a small amount of butter. Layer the bottom of the dish with a layer of sliced potato, lightly sprinkle over some of the french onion soup mix and pour some cream over the top. Repeat this step for each layer. Cover with foil and bake for approximately 60 minutes. Remove the foil approximately 40 minutes into the cooking cycle so the top can brown.","potatoes, french onion soup mix, cream, butter"
