id,name,steps,ingredients
58587,crock pot jerked chicken sandwiches,"Rub jerk seasoning generously over chicken thighs. Place pepper and onion in bottom of crock pot. Place chicken over vegetables. In a small bowl, combine broth and ketchup. Mix well. Pour broth mixture over chicken. Cover. Cook on low for 6-8 hours. Remove chicken from crock pot and shred. Return to crock pot and mix well. With a slotted spoon place chicken mixture into buns.","jamaican jerk spice, boneless skinless chicken thighs, green peppers, onion, chicken broth, ketchup, hoagie rolls"
155779,lower fat burrito casserole,In a greased baking dish layer flour tortillas until bottom is covered. Spread refried beans on top and sprinkle with onions. Spread 1c enchilada sauce on top of the beans. Repeat until you end up with a layer of flour tortillas on top. Bake at 350 for 30 minutes.,"flour tortillas, refried beans, enchilada sauce, onion"
23378,absolutely easy apple cake,"Mix together first seven ingredients in mixer. Mix 2 minutes at medium speed. Fold in chopped nuts. Coat bundt pan with cooking spray and flour. Bake at 350 degrees 35-40 minutes. Insert toothpick to check for doneness. Cool 5 mins in pan, invert to plate. Cool, dust with powered sugar.","yellow cake mix, apple pie filling, eggs, cinnamon, cardamom, nutmeg, ground cloves, nuts"
84141,pickled beets cwikla,"Layer beets and onions in a glass or earthenware bowl, sprinkling layers with horseradish and cloves. Boil vinegar with sugar and salt 2 minutes. Pour over the beets. Cover. Refrigerate 24 hours.","beets, onion, fresh horseradish, cloves, vinegar, brown sugar, salt"
333923,lighter meatloaf,"Preheat oven to 350f. Spray loaf pan with cooking spray. Combine beef, turkey, onion, and oats in a large bowl, set aside. Mix together tomato sauce, worcestershire sauce, hot pepper sauce, egg whites, salt, and pepper. Add to meat mixture and mix well with hands. Press into pan and bake for 60-70 minutes.","worcestershire sauce, egg whites, black pepper, salt, hot pepper sauce, onion, canned tomato sauce, old fashioned oats, lean ground turkey, lean ground beef"
24991,creamy lemon meringue pie,"Preheat oven to 350f. In a medium bowl, beat egg yolks. Stir in sweetened condenesed milk, real lemon, and rind. Pour into crust. In a small bowl, beat egg whites with cream of tartar until foamy. Gradually add sugar until stiff but not dry. Spread meringue on top of pie sealing carefully to edge of crust. Bake 15 minutes or until meringue is golden brown. Cool, chill before serving.","eggs, sweetened condensed milk, lemon juice, ready-made pie crust, cream of tartar, sugar"
26495,pineapple beets,"In saucepan, mix brown sugar, cornstarch, and salt. Add pineapple and bring to a boil, stirring. Boil and stir for 1 minute. Add beets, butter, and lemon juice. Cook on med for 5 minutes, stirring occasionally. Serve warm.","brown sugar, cornstarch, salt, pineapple tidbits, beets, butter, lemon juice"
86008,greek cheese and olive quick bread,"Preheat oven to 375f. Grease a baking sheet with olive oil. Beat eggs, yoghurt and baking powder together. Add butter and eggs to mixture and beat well. Add feta cheese, olives and flour and knead mixture until dough easily comes off hands add olive oil. Separate dough into 3 equal portions. Shape into 3 balls and place on oiled baking sheet. Press down with palm, to flatten slightly. Sprinkle generously with sesame seeds and press again lightly to make them stick. Bake for 50-55 minutes, or until cheese breads sound hollow when tapped on bottom.","self-rising flour, baking powder, greek yogurt, butter, eggs, feta, kalamata olive, olive oil, sesame seeds"
80594,carrots in honey mustard sauce,"Cook carrots to tender, along with salt and sugar, in enough water to barely cover. Drain unless you have reduced all the water. Place butter, dark brown sugar, mustard and honey in heavy saucepan. Cook over low heat, stirring constantly until thick and syrupy. Add cooked carrots and toss to coat them with sauce. Season to taste. Serve hot, sprinkled generously with the chopped parsley.","carrot, sugar, salt, butter, dark brown sugar, prepared mustard, honey, parsley"
39840,fantastic feta chicken,Arrange chicken in 13x9-inch baking dish. Drizzle with 1 tablespoon of the juice. Sprinkle with oregano and pepper. Top with cheese. Drizzle with remaining 1 tablespoon juice. Bake at 350f for 30 to 35 minutes or until cooked through.,"boneless skinless chicken breast halves, lemon juice, fresh oregano, fresh ground pepper, feta cheese"
124511,stir fry chicken salad,"Heat the oil in a wok over a medium heat for 1 minute. Add the chicken and stir-fry for 5 minutes or until golden. Stir in the vegetables and stir-fry for 5 minutes, or until tender-crisp. Transfer the contents of the wok to a large salad bowl, add the salad greens and mix well. Whisk together the dressing and the soy sauce in a small bowl, drizzle it over the salad-vegetable mixture and toss to combine. Serve with noodles or rice.","oil, boneless skinless chicken breasts, vegetables, garlic cloves, broccoli floret, mixed baby greens, italian dressing, reduced sodium soy sauce"
57358,chicken noodle chicken,Place chicken pieces in a casserole pot. Sprinkle over the top the chicken noodle soup. Add whatever vegies are handy. Pour over enough water to cover the chicken pieces. Bake until the chicken noodle soup has reduced and the chicken pieces are cooked. Usually about 45mins- 1 hour depending on the size of the pieces.,"chicken pieces, chicken noodle soup, curry powder, water, vegetables"
187774,spaghetti squash and meatballs,"Place the squash, cut side up, on a damp paper towel in a microwavable dish. Microwave on high until tender, about 15 minutes. Using a fork, scrape the strands of squash into a microwavable bowl and toss with the butter and 1 tablespoon olive oil. Season to taste with salt and pepper. Meanwhile, combine the sausage with the bread crumbs and form into 1-inch meatballs. In a large skillet, heat the remaining 1 tablespoon olive oil over medium-high heat. Add the meatballs and cook, stirring, until browned, about 6 minutes. Cover and cook over low heat until cooked through, about 3 minutes more. Reheat the shredded squash in the microwave and top with the meatballs, cheese and basil.","spaghetti squash, unsalted butter, extra virgin olive oil, salt & freshly ground black pepper, chicken sausage, plain breadcrumbs, parmesan cheese, basil leaves"
261804,apple cinnamon vice cream,"Blend all ingredients in the blender for at least 1-2 minutes. You need to get the mixture very smooth. Place the blender in the freezer for an hour, or the fridge for a couple of hours or overnight, till well chilled. Pour the mixture into an ice cream maker and process according to directions till it reaches a very thick but soft-serve consistency. Serve immediately, or store in the freezer for later use. You will need to let any leftovers thaw for ten minutes or so before serving.","apple juice, raw cashews, maple syrup, cinnamon"
410916,smothered cube steak and potatoes,"Preheat oven to 350 degrees. Place flour on a sheet of wax paper. Lightly season steaks with salt and pepper. Coat steaks with flour, shake off excess. In large skillet brown steaks on both sides in hot oil. Place fries and onions in a rectangular 3-quart baking dish. Top with steaks. In small bowl stir together soup and milk. Pour over steaks, fries and onions. Tightly cover with foil. Bake about 1 hour or until steaks and onions are tender.","all-purpose flour, cube steaks, garlic pepper seasoning, vegetable oil, steak-style french fries, onion, cream of mushroom soup, milk"
157361,mexican syle stuffed bell peppers for the crock pot,"Remove stem end, seeds and membranes from peppers. Set aside. In large skillet cook beef and onion until beef is brown. Drain well. Stirn in corn, rice, water and taco seasoning. Spoon into peppers. Place peppers, upright, in crockpot. Stir together undrained tomatoes and tomato sauce. Pour over peppers. Cover and cook on low for 6 hours or on high for 3 hours. Sprinkle with cheese. Cover and let set for 10 minutes before serving.","bell peppers, ground beef, onion, corn, cooked long-grain rice, water, taco seasoning, diced tomatoes with basil oregano and garlic, tomato sauce, monterey jack pepper cheese"
356925,what a dump cake,"Pre-heat oven to 350 degrees. In a 9x13 baking pan, put in the pears, leaving about two tbls of juice in can. Spoon the apples over the pears. You can mix together if you wish. Sprinkle the cake mix over the fruits so that all is amply covered. Add any optional ingredients at this time. Pour melted butter slowly over most of the area. Place in oven and turn heat down to 325 degrees. Bake 30 minutes, turn pan, bake another 15 minutes. Allow to cool off some before serving. Wonderful as is -- even better with vanilla ice cream sprinkled with some cinnamon.","bartlett pears, apple pie filling, cake, butter, nuts, flaked coconut"
165063,khuta a soup from the punjab region of india,"In a large bowl, add buttermilk and sour cream, blend with a whisk or electric mixer till smooth. Stir in salt, masala and cayenne pepper. If desired, fold in grated cucumber or carrot. Cover and chill at least two hours, overnight is best. Serve cold.","buttermilk, sour cream, salt, masala, cayenne pepper, cucumber, carrot"
143144,orange cranberry pull apart,"Cut rolls in half. Mix pudding, sugar, and orange rind together. Dip rolls in butter and then in pudding mixture. Arrange, alternately with dried cranberries, in large bundt pan sprayed with non-stick cooking spray. Pour any leftover butter and pudding mixture over rolls. Cover with plastic wrap and let rise until double or even with the top of the pan. Remove wrap and bake at 350f 30-35 minutes. Cover with foil last 15 minutes of baking. Immediately after baking, invert onto a serving platter. Combine powdered sugar, butter and orange juice. Mix well. Drizzle over pull-aparts.","frozen yeast dinner roll dough, vanilla pudding mix, sugar, orange rind, butter, dried cranberries, powdered sugar, fresh orange juice"
315001,cinnamon rum latte diabetic,"Place all dry syrup ingredients in a saucepan and wisk to incorporate. Add the water, rum and lemon juice and wisk again. Heat till thickened while whisking and remove from heat shortly after it begins to bubble. When syrup is made add 1 oz to your cup. Add coffee and mix. Add milk to taste and stir or froth milk for top. Enjoy.","splenda sugar substitute, cornstarch, cinnamon, water, malibu rum, lemon juice, fresh coffee, syrup, skim milk"
